timestamp,cpu_percent,memory_percent,disk_percent,network_in_bytes,network_out_bytes,connections_count,memory_available_gb,disk_free_gb,error_count,warning_count,critical_count,service_failures,auth_failures,ssh_attempts,is_failure,time_until_failure,target
2025-07-09T02:25:52.004417,85.51226926794476,85.52547121625699,92.46590059398962,173538.11232247407,513195.0040499495,422.977233713959,6.603357428901327,51.149926665439985,13,2,1,1,0,0,0,0.9666666666666667,1
2025-07-09T02:26:52.004417,87.88159730937365,87.12637172243026,91.45719658295764,982843.5833324167,390426.87940357474,469.27489205766346,15.910002716124465,13.19454855314462,8,3,1,1,0,0,0,0.95,1
2025-07-09T02:27:52.004417,73.52954327703603,89.70587896872236,95.91031026508782,150769.02152283437,998578.895032407,398.9685657199581,6.522483167566261,74.2500528809705,9,3,1,1,0,0,0,0.9333333333333333,1
2025-07-09T02:28:52.004417,83.80333515198662,92.8805845256582,89.12959603479237,282897.0197071075,43773.947657640216,242.48429928025064,6.838627891570817,51.540525263319886,6,7,1,1,0,0,0,0.9166666666666666,1
2025-07-09T02:29:52.004417,88.27879466625407,85.88411613986989,94.11894014896231,875481.7442958084,579285.1241058959,93.2031265674817,1.443892638572726,15.199376139427502,9,2,1,1,0,0,0,0.9,1
2025-07-09T02:30:52.004417,92.20641628162517,88.17814717209909,85.52398479887532,814313.54829388,626464.698164145,391.78869896435407,8.915818477440483,69.26992182091868,11,3,1,1,0,0,0,0.8833333333333333,1
2025-07-09T02:31:52.004417,80.0794696620811,81.67436451601338,86.60051776567286,301886.5221700477,575092.4839910895,18.178344855776093,3.314070990269233,52.06077429528828,7,14,1,1,0,0,0,0.8666666666666667,1
2025-07-09T02:32:52.004417,86.1389553065643,87.98846456089746,88.98685810933958,523300.0036654749,836318.3808925718,93.86313171896491,14.582314411607223,25.26895538216774,7,3,1,1,0,0,0,0.85,1
2025-07-09T02:33:52.004417,98.27422625221135,81.14791297372759,94.8570238854818,193729.87591812364,917095.3194091442,102.31357916775197,12.252220855390204,62.268880089091,6,6,1,1,0,0,0,0.8333333333333334,1
2025-07-09T02:34:52.004417,83.93750005103807,83.0017977251796,89.68781462852188,114655.97030049999,788433.3214401205,359.25455991254756,14.099461461779512,60.906637752860966,10,6,1,1,0,0,0,0.8166666666666667,1
2025-07-09T02:35:52.004417,96.06790564666372,87.26149029828505,90.39011089979233,493847.41731389245,813838.0551485628,313.24869044570545,11.65544730235261,23.278104393897582,7,4,1,1,0,0,0,0.8,1
2025-07-09T02:36:52.004417,89.53495421939955,95.68308709789665,91.42705225260833,347093.09614995867,265892.6070724542,296.4949093980728,1.5662153690897365,98.13388225667478,8,6,1,1,0,0,0,0.7833333333333333,1
2025-07-09T02:37:52.004417,86.34291492317325,83.40796755893729,90.86565376791624,554053.2681180924,538889.4644267142,104.46214240353328,13.13475121142549,62.788891103618965,12,2,1,1,1,0,0,0.7666666666666666,1
2025-07-09T02:38:52.004417,89.87234825386156,91.36028147032528,90.71489481565459,566719.1007681756,636708.867441869,90.9380615850333,9.498952142407035,58.87331349768384,10,9,1,1,0,0,0,0.75,1
2025-07-09T02:39:52.004417,86.40515833929693,75.10497544702842,89.0790323171433,619778.8732032016,779188.7968213538,398.4175289254381,12.658180097998024,31.349337025159553,3,8,1,1,0,1,0,0.7333333333333333,1
2025-07-09T02:40:52.004417,89.45271570729412,84.29670044525163,88.14558345018924,964690.6059684748,877738.9383371585,480.10332231627626,5.2617458823345515,38.271697689799566,8,1,1,1,0,0,0,0.7166666666666667,1
2025-07-09T02:41:52.004417,78.92565681502339,88.24685215127039,88.35625981058685,364348.4325695974,78316.71809309737,67.94709046305297,5.058412928491709,34.35058458858769,8,4,1,1,0,0,0,0.7,1
2025-07-09T02:42:52.004417,96.59444929306005,90.04341179645894,90.27346755137047,33718.26419873768,757907.0924481165,17.359443230566242,7.824528656223745,33.45191059121365,8,6,1,1,1,0,0,0.6833333333333333,1
2025-07-09T02:43:52.004417,89.63952307823926,89.79874872690887,89.44917009373117,301404.09638266393,333743.085574003,445.4171116906853,4.7296812090999065,47.9996649886285,8,4,1,1,0,0,0,0.6666666666666666,1
2025-07-09T02:44:52.004417,89.3909424423705,91.83469128050926,92.66948106897252,583416.7523691958,711244.2076440586,381.7203932657638,9.344368239005096,22.227401091605145,6,5,1,1,1,0,0,0.65,1
2025-07-09T02:45:52.004417,95.57667526091265,89.24121254231726,87.38715839872354,176685.86650753973,148250.23894421716,142.54846543622654,14.932471040237136,29.17715784258094,12,4,1,1,0,0,0,0.6333333333333333,1
2025-07-09T02:46:52.004417,94.84884583718977,88.7280930124034,87.62147491138651,377366.9510646848,129598.598991239,325.5155997984189,15.469624014271476,63.02117735532013,6,6,1,1,0,0,0,0.6166666666666667,1
2025-07-09T02:47:52.004417,98.21878876821049,83.31943169482432,91.53503898716092,662763.119158041,447616.90464868274,432.21885253870056,1.8994121656173721,81.95857798171926,8,4,1,1,0,0,0,0.6,1
2025-07-09T02:48:52.004417,92.63978367769974,88.39462813013127,93.51815903157741,220753.18325244688,934977.7216810279,488.8183279575288,15.577375856477076,40.93200700853133,8,6,1,1,0,0,0,0.5833333333333334,1
2025-07-09T02:49:52.004417,92.2672292098934,90.93377337495832,84.08714239587485,242198.83239933496,74590.62702696427,73.43279278865975,14.505353426494281,21.22885293851715,6,4,1,1,1,0,0,0.5666666666666667,1
2025-07-09T02:50:52.004417,91.87135331596178,85.76516440418212,89.56348932033175,483081.6954573449,885166.5789424587,260.721251052724,6.3848678347962435,30.07225687597479,7,0,1,1,0,0,0,0.55,1
2025-07-09T02:51:52.004417,89.4489694698937,87.67223105103064,91.36499833720087,222760.8832101402,481273.58187492756,494.2506978663372,8.178047979237146,55.90963174498272,11,2,1,1,0,0,0,0.5333333333333333,1
2025-07-09T02:52:52.004417,90.65370330677773,85.64151583142599,85.77585168173479,200937.05831918342,738360.1235090028,12.250719163857479,13.934168659187932,26.028860720506405,10,3,1,1,0,0,0,0.5166666666666666,1
2025-07-09T02:53:52.004417,95.19621682107515,84.22071802862679,88.85330598390698,245642.4513662563,274937.9100154164,108.18888431803006,8.772029268614503,48.69349609597068,7,4,1,1,0,0,0,0.5,1
2025-07-09T02:54:52.004417,96.39578240257764,97.14499341596465,89.48273283348693,433986.9981733886,458777.8411619667,407.4977938018041,7.961019381092087,68.08475273494615,11,4,1,1,0,0,0,0.48333333333333334,1
2025-07-09T02:55:52.004417,88.08293329630445,85.37979745372883,87.29968331553236,262756.804880664,737280.0066152741,168.07806454783434,1.7919595720248966,13.880140769451344,8,7,1,1,0,0,0,0.4666666666666667,1
2025-07-09T02:56:52.004417,98.26229908218932,86.78717884842952,91.83686074821122,825599.2864162404,319556.7113445667,278.0860328843268,13.197538152544485,44.09319438353432,12,3,1,1,0,0,0,0.45,1
2025-07-09T02:57:52.004417,98.21792183339521,89.71288651737738,91.13930983064493,809885.5546329452,8038.0254969227735,213.56711480391422,1.9661705587467462,67.62286365739354,3,6,1,1,0,0,0,0.43333333333333335,1
2025-07-09T02:58:52.004417,92.96233738941238,94.71398670221694,83.92991523900663,758172.0795732966,614142.6881579267,495.90145680801913,6.339163570085686,15.912831823234885,8,7,1,1,0,0,0,0.4166666666666667,1
2025-07-09T02:59:52.004417,92.30751189493847,85.25962562855617,88.51341823394736,125430.37112102711,406477.3617203116,383.49690940807227,11.344869285284043,31.146529518594683,10,5,1,1,0,0,0,0.4,1
2025-07-09T03:00:52.004417,86.44094873063999,93.65330871316588,87.75223404168119,541868.3058041912,559504.668791546,226.78700419982317,11.848817710385296,91.89347549922344,6,6,1,1,0,0,0,0.3833333333333333,1
2025-07-09T03:01:52.004417,88.54142232208913,80.84713341641155,84.66775928204098,110440.27123375922,21802.929233296858,106.07692480291568,12.677911617965538,79.41649410998059,15,4,1,1,0,0,0,0.36666666666666664,1
2025-07-09T03:02:52.004417,88.95797975467035,95.51157211285643,95.94342539391018,246300.77496385673,279590.7853819749,192.46646431065446,7.151803981895307,84.55512856643517,11,5,1,1,0,0,0,0.35,1
2025-07-09T03:03:52.004417,92.66491949656786,90.61530746488766,91.57512329034682,139057.09753589993,99598.30101163473,451.5932785153388,14.664525941354306,29.763278693700443,11,6,1,1,0,0,0,0.3333333333333333,1
2025-07-09T03:04:52.004417,92.12072787924022,85.33763300844498,89.72138164861583,724674.0136631938,595217.245167718,189.9063697975592,10.861681111134638,63.877483493250836,18,7,1,1,0,0,0,0.31666666666666665,1
2025-07-09T03:05:52.004417,89.65367693390074,88.35508135775545,92.35407311430887,830569.3066189467,992837.7623958444,185.77454138700398,3.388646205271365,85.48684713082052,9,5,1,1,0,0,0,0.3,1
2025-07-09T03:06:52.004417,95.12493038702375,85.4260648960855,85.71440573915903,479042.9238482303,656303.3792893492,203.9129893000004,9.12922978669543,95.86087571868991,10,0,1,1,0,0,0,0.2833333333333333,1
2025-07-09T03:07:52.004417,94.01728589075421,86.18631037646458,93.44118561875986,460611.3529254353,850411.572143269,158.0368918262874,5.247638196795339,11.661596997573078,11,7,1,1,0,1,0,0.26666666666666666,1
2025-07-09T03:08:52.004417,92.38723864925775,97.789096510701,95.02398280637694,754641.3776371178,748807.5715144196,97.19403395072987,5.703876976285129,68.07142335922512,6,6,1,1,0,0,0,0.25,1
2025-07-09T03:09:52.004417,91.18023089729394,82.57837238419629,88.73422899619045,921041.1124649497,624821.0971242507,288.41386472186775,4.560726691370867,56.75219330073366,14,4,1,1,0,0,0,0.23333333333333334,1
2025-07-09T03:10:52.004417,87.48671297208178,97.16280632060213,87.43835863324233,981892.1488107657,553228.8373678516,423.2941030157426,8.371086455684654,99.95486029119495,17,3,1,1,0,0,0,0.21666666666666667,1
2025-07-09T03:11:52.004417,89.55018682806742,93.17682751094583,85.28287510424286,529047.8894311325,345194.2816079119,58.970602655052055,2.19908122801168,40.63673732630768,6,4,1,1,0,0,0,0.2,1
2025-07-09T03:12:52.004417,95.83297717389816,87.34699076895774,89.42171866234104,136416.1615893159,836992.3752493162,177.16599973229555,1.3191768260616612,66.38379269261019,5,4,1,1,0,0,0,0.18333333333333332,1
2025-07-09T03:13:52.004417,99.13195672048401,91.44838256544288,92.63862831610919,952297.3832456783,543853.6222429136,96.62318706687554,10.558520650068512,98.10883286207401,9,5,1,1,0,0,0,0.16666666666666666,1
2025-07-09T03:14:52.004417,82.74384567214265,95.8744877893494,90.59452654845808,750326.9581796979,719862.9567424281,199.1832798899197,15.585329443994128,84.7479985136268,4,3,1,1,0,0,0,0.15,1
2025-07-09T03:15:52.004417,91.12751389400884,90.45376044134096,94.27262037328308,943617.8327235711,538992.3533080545,139.35439286085278,1.3221230468100273,49.03820021599928,10,5,1,1,0,0,0,0.13333333333333333,1
2025-07-09T03:16:52.004417,89.44968124703946,85.17027246040557,88.14003574512513,951934.3083543474,828989.4347316913,467.5704632579646,2.9347987968459006,88.8212816168611,11,4,1,1,0,0,0,0.11666666666666667,1
2025-07-09T03:17:52.004417,92.51211716108543,88.2687396172191,85.78284334882841,616850.7910287845,329765.3749651118,86.3896926415132,1.0084742380987635,77.32498738961945,10,7,1,1,0,0,0,0.1,1
2025-07-09T03:18:52.004417,96.0038866294866,97.3135556775115,90.29108654261577,168778.66115585619,520866.5011247485,181.39468161635673,12.640583635696991,87.38700964630335,12,4,1,1,1,0,0,0.08333333333333333,1
2025-07-09T03:19:52.004417,86.3830720644599,92.26800307579552,89.28681891762608,822507.9279237429,229065.63749358518,68.29072214521645,9.661815489298196,96.58345680779996,10,4,1,1,0,0,0,0.06666666666666667,1
2025-07-09T03:20:52.004417,86.13034599615658,84.92480006218679,86.68210101721142,675554.9662583539,774640.1754334337,462.18992705401274,5.766052008635469,39.550478762701196,11,3,1,1,0,0,0,0.05,1
2025-07-09T03:21:52.004417,82.76345153110668,88.04111951071411,88.84530632244547,765328.88713297,902562.1962990791,180.1823967484999,11.262827877175981,78.83409929608636,6,5,1,1,0,0,0,0.03333333333333333,1
2025-07-09T03:22:52.004417,91.71202403631374,90.07489629848378,89.97332965230959,383302.65861576394,171942.11199464274,433.7868520082332,3.8120987143205363,60.33545185184463,13,7,1,1,0,0,0,0.016666666666666666,1
2025-07-09T03:23:52.004417,91.37011039391214,92.6410787192332,94.08717086983607,761729.3271636383,634253.5820647741,238.29227265824775,4.3890537029770265,93.16853293030144,15,3,1,1,0,0,1,0.2,1
2025-07-09T03:24:52.004417,94.01959685156025,85.65675061504604,85.93482908577212,191148.8738105448,106518.64944821368,441.5132913548184,9.534965897751087,88.82745735274764,4,3,1,1,0,0,0,0.18333333333333332,1
2025-07-09T03:25:52.004417,95.84300388766431,90.91356266655566,92.60084410039327,279190.99912336335,899637.6083370094,426.10343204571376,2.1724260185638036,86.72779997838525,10,1,1,1,0,0,0,0.16666666666666666,1
2025-07-09T03:26:52.004417,93.69735482645045,87.04182494364073,92.60778527646445,455423.6660858384,856045.4060082567,206.50990395415644,8.924911441385618,12.898524802565007,11,5,1,1,0,0,0,0.15,1
2025-07-09T03:27:52.004417,86.9814051926102,89.99067720546365,89.4552329615753,975834.7270371252,480435.8625167577,454.5990992327701,3.8141438393978158,14.151113794666825,9,4,1,1,0,0,0,0.13333333333333333,1
2025-07-09T03:28:52.004417,91.18204893060812,82.94641063264362,88.82185804859719,174664.79836034225,773815.6366572401,476.85887571686965,12.376644627188249,81.32742133086354,17,4,1,1,0,0,0,0.11666666666666667,1
2025-07-09T03:29:52.004417,96.97273403962629,88.60666628429166,86.26880479359446,637553.1489143996,335733.9972669075,88.42644440450626,10.205779296558635,86.09294366849242,11,1,1,1,0,0,0,0.1,1
2025-07-09T03:30:52.004417,89.67953187006334,85.90837019938195,90.3837520438839,775324.1621911887,170464.49927231137,144.17293519794052,4.032555028432037,95.05384289134093,12,2,1,1,0,0,0,0.08333333333333333,1
2025-07-09T03:31:52.004417,79.81887604314707,86.75044843380509,88.72482697885856,99551.85209169192,774906.2090946954,163.23572196252096,7.8233735060637,86.19495407142063,6,3,1,1,0,0,0,0.06666666666666667,1
2025-07-09T03:32:52.004417,88.3149076985791,92.0323966307351,90.35359133693535,94660.0028284174,938274.240732793,371.90645013975586,5.123030627192824,90.45326075059874,11,8,1,1,0,0,0,0.05,1
2025-07-09T03:33:52.004417,98.99866316687687,91.69838608300638,92.98224365288684,915001.8868346009,530013.201542254,382.1389132035019,14.937154674227147,33.094449138639185,9,4,1,1,0,0,0,0.03333333333333333,1
2025-07-09T03:34:52.004417,91.5647056591146,90.12794898777234,87.3231633198377,645925.0066409055,995886.0592009883,116.1637255023047,15.156494866674386,51.39219438215064,4,4,1,1,0,0,0,0.016666666666666666,1
2025-07-09T03:35:52.004417,83.33309582516554,87.78830371169039,88.19061638012684,735987.4797512585,602477.5035488639,438.08926561725326,3.3061769548777935,53.1155308011832,7,7,1,1,0,0,1,0.55,1
2025-07-09T03:36:52.004417,85.12426468639936,99.36091706579379,90.59396044923832,683027.5939900206,294485.4911863963,341.089123455551,7.051655159260459,47.881615031510094,18,4,1,1,0,0,0,0.5333333333333333,1
2025-07-09T03:37:52.004417,86.83534101496876,92.29192699213151,97.30249540675064,512058.1273826823,161643.72699911147,494.77954745250213,3.57195863590576,15.893353469730002,3,7,1,1,0,0,0,0.5166666666666666,1
2025-07-09T03:38:52.004417,89.57228665034191,86.27746446895961,91.16687025936483,493377.20919517,734995.9405747132,160.9001096993885,11.54203118215566,18.650434958704388,9,4,1,1,0,0,0,0.5,1
2025-07-09T03:39:52.004417,90.55187076456714,81.24193754113284,90.67511395851221,875580.8125691898,815971.739642509,364.5142447803807,2.6492292601308693,31.648535785886473,10,6,1,1,1,0,0,0.48333333333333334,1
2025-07-09T03:40:52.004417,82.74903052502164,90.63339258676531,86.26556944836834,734330.6736641818,276715.72023702576,83.33320092473326,12.361021877940935,34.417620404889,9,2,1,1,0,0,0,0.4666666666666667,1
2025-07-09T03:41:52.004417,86.03889621896928,84.78687373260075,90.84181179870447,542917.8272789288,371019.97708452697,446.342873542032,12.407472020152415,56.96980101222067,11,5,1,1,0,0,0,0.45,1
2025-07-09T03:42:52.004417,80.63728394468315,79.26559698301676,88.20569168712402,817592.5661170346,468344.97676888155,375.32275913880153,5.84666066553965,91.53775338758682,10,8,1,1,0,0,0,0.43333333333333335,1
2025-07-09T03:43:52.004417,86.22318564700855,88.31882302736227,86.45764996244044,176719.60651472048,737146.8996050195,43.29984012545059,10.643785978797956,93.65675252581849,10,1,1,1,0,0,0,0.4166666666666667,1
2025-07-09T03:44:52.004417,88.94714739257495,88.19468387933038,91.14350728889109,373657.3066509834,369077.8709936101,368.9229314196867,13.881530667944798,30.693732798274425,10,8,1,1,0,1,0,0.4,1
2025-07-09T03:45:52.004417,84.86156837847668,90.0340240651523,83.22213110154533,501590.23935880256,353527.2204732329,412.9913259177104,8.655399749123612,91.78821800430507,8,4,1,1,0,0,0,0.3833333333333333,1
2025-07-09T03:46:52.004417,81.12542992487661,82.6820181764745,93.6203385605107,717038.1791379849,601310.5320423339,200.38025105028427,4.388151815425979,42.95172488050516,15,3,1,1,0,0,0,0.36666666666666664,1
2025-07-09T03:47:52.004417,86.77351509845687,90.47865776330325,87.10332762944894,623633.8623014586,936050.294936716,153.52268021061195,1.5580868481044399,67.60353992856042,11,3,1,1,0,0,0,0.35,1
2025-07-09T03:48:52.004417,87.98218337894896,81.57396562272874,92.59614247038292,883638.5054355677,319678.81965904636,403.8232696952186,15.401875881204768,90.66721632226995,9,3,1,1,0,0,0,0.3333333333333333,1
2025-07-09T03:49:52.004417,84.6436769315536,87.1790190577495,90.73053160050651,274406.21556559106,920756.5997847384,476.4375463183223,4.24082445358944,87.72609662282233,6,4,1,1,1,0,0,0.31666666666666665,1
2025-07-09T03:50:52.004417,93.64057147605673,87.8311531242091,92.48986190913588,981718.1712932043,181825.97203701743,31.360652486652953,1.628683765347653,66.46304370000567,9,6,1,1,0,0,0,0.3,1
2025-07-09T03:51:52.004417,98.25012858309744,95.12738123267428,94.1206725654423,350854.02969003323,718217.897462638,338.89634006621293,3.4144508630970343,53.89412826991383,13,1,1,1,0,1,0,0.2833333333333333,1
2025-07-09T03:52:52.004417,92.46296871865285,100.0,87.08874667841083,408744.1679977629,336660.47821619414,99.66430006610508,6.417919471930082,89.93123392343212,10,3,1,1,0,0,0,0.26666666666666666,1
2025-07-09T03:53:52.004417,93.0495922211232,99.89940621093801,89.062693543744,444671.7688324555,6621.643177424052,150.36488239125075,11.899783144035515,74.53426420544528,16,5,1,1,0,0,0,0.25,1
2025-07-09T03:54:52.004417,92.50108249361041,88.73221518398152,97.30454019705135,298127.4398913298,710416.9223674361,97.98617870627889,2.352220056793275,28.917887340287255,15,1,1,1,1,0,0,0.23333333333333334,1
2025-07-09T03:55:52.004417,92.62188821264719,91.00713305414338,89.53774178902418,134980.61438682763,499961.4602522761,452.35773296040696,7.007893732581761,20.108152511522043,4,3,1,1,0,0,0,0.21666666666666667,1
2025-07-09T03:56:52.004417,87.70616123860509,88.25721673368967,84.93412877208972,939711.0438329772,610467.8650524209,374.7340869718604,11.935480210928903,60.18986040696403,10,6,1,1,0,0,0,0.2,1
2025-07-09T03:57:52.004417,84.05781704788485,78.45496268007162,92.44553772389972,202301.53206628162,558032.98557467,221.724419500426,9.742020603774339,59.41735930858853,9,3,1,1,0,0,0,0.18333333333333332,1
2025-07-09T03:58:52.004417,86.14261344549749,84.02270561401718,91.01017994470855,986539.4235373548,348691.79357894906,101.86496427295407,4.341478726947575,68.67836894390578,4,3,1,1,2,0,0,0.16666666666666666,1
2025-07-09T03:59:52.004417,97.12330908402642,97.62485458807323,90.97134592087713,110057.97214821404,73308.61853115265,154.59278013652508,5.126823663912312,80.88239174397,6,4,1,1,0,0,0,0.15,1
2025-07-09T04:00:52.004417,81.47008977255665,95.13996104526223,89.33937666884528,732063.0806239962,811165.0915836075,126.43601396090959,5.030540901390131,79.43833582383682,10,3,1,1,0,0,0,0.13333333333333333,1
2025-07-09T04:01:52.004417,86.47761309999261,97.37804933344515,88.57493430370648,224399.2199527276,241554.57098183015,134.35597219028728,3.572582837797058,20.069065120862398,7,3,1,1,1,0,0,0.11666666666666667,1
2025-07-09T04:02:52.004417,94.9489184718156,88.07238808411228,89.19909113908498,814124.5688335502,582906.5706272232,221.3115842919852,8.443169035678313,47.2054187066629,10,4,1,1,0,0,0,0.1,1
2025-07-09T04:03:52.004417,86.253330944378,90.3375160776494,94.79905878061025,480650.02708495554,11841.663186095773,79.18291133654128,4.053733925942675,88.74487735358083,11,3,1,1,0,0,0,0.08333333333333333,1
2025-07-09T04:04:52.004417,100.0,96.87312169907516,92.70323817127439,129086.69681352998,52882.11798284933,487.4236384396192,12.785097191805928,44.22677756383413,14,6,1,1,0,1,0,0.06666666666666667,1
2025-07-09T04:05:52.004417,88.69961861815202,91.40494085276785,90.99008027977422,878269.1697430365,499129.5523938487,104.48848010952108,11.746527250310868,20.535400043937756,12,1,1,1,0,0,0,0.05,1
2025-07-09T04:06:52.004417,87.9216517091002,80.28971777672912,91.17739240183535,781407.0333742885,756679.9686342663,407.2150862311127,9.917498425399565,76.15275853457935,14,8,1,1,1,0,0,0.03333333333333333,1
2025-07-09T04:07:52.004417,100.0,86.03868460949417,91.86718644547597,203204.73330932227,40431.528683453806,294.85452676067143,5.304977154665293,39.46556810671947,11,9,1,1,0,0,0,0.016666666666666666,1
2025-07-09T04:08:52.004417,89.22781920180033,93.68358179042764,84.38110974537756,350063.42833826214,452757.8980573576,215.55160417349327,6.92939451324304,54.46557344976893,9,8,1,1,0,0,1,0.21666666666666667,1
2025-07-09T04:09:52.004417,85.84664558452029,90.5052977408116,92.67490600328141,914181.703119633,635088.3132051561,267.0624626460603,8.5714074964248,24.901002411231374,5,5,1,1,0,0,0,0.2,1
2025-07-09T04:10:52.004417,89.93271312148083,94.57272930061322,88.61000493270011,515630.2299540717,718678.7841056747,166.62832583944464,12.701513873923641,75.76035167271267,12,6,1,1,0,0,0,0.18333333333333332,1
2025-07-09T04:11:52.004417,87.69725461371897,95.10904032446366,89.95617921339262,955144.8542471965,273345.3657949232,304.12988365867784,3.6525176304760216,14.610184163149025,7,2,1,1,0,0,0,0.16666666666666666,1
2025-07-09T04:12:52.004417,90.58452785713452,89.20899024885813,85.42221404524912,432185.75153995975,330643.62806089927,357.98600922199864,12.454733831412621,33.31196173430126,15,7,1,1,0,0,0,0.15,1
2025-07-09T04:13:52.004417,90.939349203053,85.01493290028299,92.60295898557571,290363.52138734394,516006.5460435739,117.91127944856704,12.70669972041566,52.79727276041464,7,6,1,1,0,0,0,0.13333333333333333,1
2025-07-09T04:14:52.004417,90.76593123794869,85.41393286230426,88.44152564713929,301841.04703148996,555836.2873854596,386.22559851558447,11.209049939690463,60.82972997537957,16,3,1,1,0,0,0,0.11666666666666667,1
2025-07-09T04:15:52.004417,97.3090216599908,88.42818731706973,90.81298347466468,837495.9680240874,836067.713480939,400.5319482725551,12.231843366712281,62.423070493215384,17,2,1,1,0,1,0,0.1,1
2025-07-09T04:16:52.004417,90.07009800765175,92.10679815780533,90.90176382080833,39713.73025727008,426538.3940122256,427.96745375614404,12.317543715513702,21.021976169522212,13,5,1,1,0,0,0,0.08333333333333333,1
2025-07-09T04:17:52.004417,100.0,87.67050324415624,88.75078632130139,879609.5614413212,634700.5983391787,470.19223365347966,9.354915940265665,77.93290738499367,4,3,1,1,0,0,0,0.06666666666666667,1
2025-07-09T04:18:52.004417,93.90256955290798,94.20677900598734,88.22200132823978,359813.2063122406,28473.471431898968,109.69643988266137,7.3665134454183905,19.72535309378747,5,4,1,1,1,0,0,0.05,1
2025-07-09T04:19:52.004417,89.13350739193619,87.03208627676048,90.60729146684069,149304.9687459575,286201.0998222568,258.19965947291075,15.219992743747033,94.65856639222928,12,3,1,1,0,0,0,0.03333333333333333,1
2025-07-09T04:20:52.004417,86.48198409987285,83.07316914118104,85.17932103768224,802048.2696357282,140719.2151730726,76.39278886558726,2.5716611087579446,92.31004536591965,8,7,1,1,0,0,0,0.016666666666666666,1
2025-07-09T04:21:52.004417,84.07438162261748,85.3466473614631,91.14343678165208,941241.6739447614,738733.2827182901,143.69622422111198,9.518278359590466,72.17644340087529,13,7,1,1,0,0,1,0.13333333333333333,1
2025-07-09T04:22:52.004417,83.10729371710275,91.09470683921916,89.39486822670185,250256.26640975467,999108.0099020072,77.53120846279823,14.472126967009823,24.599542921160115,12,11,1,1,0,0,0,0.11666666666666667,1
2025-07-09T04:23:52.004417,88.70416450368698,85.33298314571674,91.88647598725376,620454.1560498432,50957.830749473505,21.485407639552335,13.627849994943094,63.31014741019967,15,5,1,1,0,0,0,0.1,1
2025-07-09T04:24:52.004417,89.56760706209728,92.0297846700277,91.18708452836997,240564.76138319066,954818.6195546518,366.63235522193764,11.390883064462772,83.05843070059346,14,3,1,1,0,0,0,0.08333333333333333,1
2025-07-09T04:25:52.004417,84.4923947019161,95.09090510464905,93.02162112646997,954946.3367298504,84916.6248616285,18.988586449166082,7.3839242505501055,23.684138395203448,12,9,1,1,0,0,0,0.06666666666666667,1
2025-07-09T04:26:52.004417,93.09342732606021,96.38596770377862,90.69964701483327,173243.49899810753,936534.0634962921,19.74097253848212,3.899064184839592,54.06469103738405,19,5,1,1,0,0,0,0.05,1
2025-07-09T04:27:52.004417,81.25222520948532,96.54359688413405,85.08741883691006,361881.83136214584,246779.41861536386,352.29143178691527,4.788265254836455,90.66777989841974,8,8,1,1,0,0,0,0.03333333333333333,1
2025-07-09T04:28:52.004417,88.19842607412126,99.98212089658531,86.93024443890802,879525.1231278515,814625.6532190378,126.15435170660896,6.692012500058717,96.89878744675364,12,5,1,1,1,0,0,0.016666666666666666,1
2025-07-09T04:29:52.004417,78.2921372331795,87.01002338434515,89.3167977841741,250151.35763961368,668283.9355306388,469.73194215472864,10.552147809398457,21.960973388543152,8,7,1,1,0,0,1,0.43333333333333335,1
2025-07-09T04:30:52.004417,84.51196480679762,93.30078696964364,92.55334161876333,330264.7207647405,633784.2092113895,415.24089831909083,13.668222021136849,81.23572256733964,13,7,1,1,0,0,0,0.4166666666666667,1
2025-07-09T04:31:52.004417,91.17020995500536,86.13718168918886,87.05295998676641,499045.8375846934,975393.8898488595,45.73858417984357,14.17275092604922,61.90643256847943,13,2,1,1,0,0,0,0.4,1
2025-07-09T04:32:52.004417,85.50927788676103,87.55299257348705,88.43198867463191,577340.2243651915,522664.68000212254,287.7413532123046,3.7358059231764713,55.417365464871956,4,4,1,1,0,0,0,0.3833333333333333,1
2025-07-09T04:33:52.004417,89.54765281194808,89.00709410038182,92.68126197665897,899528.058389053,285537.84517258423,47.22073542543018,9.976314874788462,25.095388343594212,11,9,1,1,0,0,0,0.36666666666666664,1
2025-07-09T04:34:52.004417,96.37095555005398,82.23608279606704,89.1750742257391,170258.11852545204,290897.2571689396,303.7048237113993,6.625509038810615,41.65678345503443,8,4,1,1,0,0,0,0.35,1
2025-07-09T04:35:52.004417,84.04299176484005,92.98361523737066,90.16519470543648,22523.676413985493,509783.1172241014,208.24755926308822,4.664448258028307,45.73388981942756,11,6,1,1,0,0,0,0.3333333333333333,1
2025-07-09T04:36:52.004417,87.62750202494067,89.31618064830097,87.4054929556697,716947.9905152868,730053.1648648032,387.58414955755575,2.635651510250424,46.40306153597413,10,5,1,1,0,0,0,0.31666666666666665,1
2025-07-09T04:37:52.004417,78.03426171893096,87.77302592324307,97.8529686213624,814824.4298305198,511873.56987253146,28.622892895547647,12.674578540777215,75.58229663898341,9,4,1,1,0,0,0,0.3,1
2025-07-09T04:38:52.004417,98.77417397215073,80.3070774390354,89.19285948990715,972931.8837499043,323998.13661789394,209.1373499996736,8.726617290916618,73.38761689386874,9,6,1,1,0,0,0,0.2833333333333333,1
